Brand,Model,Title,BodyType,Doors,Seats,Kilometres,Cylinders,EngineLiters,Fuel100KM,Color,City,State,Price,LogPrice,antigüedad,FuelType_Hybrid,FuelType_LPG,FuelType_Premium,FuelType_Unleaded,Transmission_Manual,DriveType_AWD,DriveType_Front,DriveType_Other,DriveType_Rear,UsedOrNew_NEW,UsedOrNew_USED,Cluster,Año_Fabricacion
41,506,2016 Mitsubishi Triton GLX Plus (4X4),8,-0.19541313184443815,-0.10229760166643412,0.865940119896867,-0.3383172418380758,0.2445746496916485,-0.24735623347978206,17,98,1,23913.0,10.082219340479526,8,0,0,0,0,1,0,0,0,0,0,1,0,2016
57,420,2021 Toyota RAV4 Cruiser (awd) Hybrid,6,1.819493336867675,-0.10229760166643412,-0.667175564036086,-0.3383172418380758,0.3718035938769702,-1.807961285851164,2,98,1,61990.0,11.034744492199986,3,1,0,0,0,0,1,0,0,0,0,1,2,2021
22,149,2018 Holden Calais,3,1.819493336867675,-0.10229760166643412,-0.4636930726609038,-0.3383172418380758,-0.343375689043855,-0.026979852890329403,9,108,4,29990.0,10.30865261563529,6,0,0,1,0,0,0,1,0,0,0,1,2,2018
57,151,2012 Toyota Camry Atara S,7,-0.19541313184443815,-0.10229760166643412,-0.022591188276593607,-0.3383172418380758,0.3718035938769702,0.07989804220789865,15,385,7,17999.0,9.798127036878302,12,0,0,0,1,0,0,1,0,0,0,1,0,2012
29,161,2018 Kia Cerato S (AV),3,1.819493336867675,-0.10229760166643412,-0.23617023925276848,-0.3383172418380758,-0.343375689043855,-0.13603207209583065,17,98,1,21490.0,9.975389521825207,6,0,0,0,1,0,0,1,0,0,0,1,2,2018
57,289,2017 Toyota Hilux SR (4X4),8,-0.19541313184443815,-0.10229760166643412,0.42748751428576826,-0.3383172418380758,0.7156780925056878,0.4381156119934809,17,31,7,43990.0,10.691740346523579,7,0,0,0,0,0,0,0,0,0,0,1,0,2017
48,314,2015 Renault Kangoo Maxi,0,-0.19541313184443815,-3.0702492154064758,0.1294522744588971,-0.3383172418380758,-1.3236755380648566,-1.5130026584610081,17,532,7,16980.0,9.739850350946302,9,0,0,0,0,1,0,1,0,0,0,1,2,2015
24,291,2019 Hyundai I30 Active,3,-0.19541313184443815,-0.10229760166643412,-0.377530554385844,-0.3383172418380758,-0.343375689043855,-0.13603207209583065,17,460,1,22990.0,10.042858113983936,5,0,0,0,1,0,0,1,0,0,0,1,3,2019
41,506,2014 Mitsubishi Triton GLX-R (4X4),8,-0.19541313184443815,-0.10229760166643412,0.9649272423941726,-0.3383172418380758,0.3718035938769702,0.3381653434600557,17,57,1,19800.0,9.893487720457795,10,0,0,0,0,1,0,0,0,0,0,1,0,2014
24,291,2020 Hyundai I30 Elite,3,-0.19541313184443815,-0.10229760166643412,-0.49004229260251925,-0.3383172418380758,-0.343375689043855,-0.13603207209583065,2,8,1,28990.0,10.274740715974103,4,0,0,0,1,0,0,1,0,0,0,1,3,2020
41,84,2018 Mitsubishi ASX LS (2WD),6,-0.19541313184443815,-0.10229760166643412,0.2566605877523113,-0.3383172418380758,-0.343375689043855,-0.026979852890329403,9,96,7,21999.0,9.998797732340453,6,0,0,0,1,0,0,1,0,0,0,1,3,2018
24,302,2017 Hyundai Iload 3S Liftback,0,-0.19541313184443815,-2.059736579487722,0.039743864374161046,-0.3383172418380758,0.3718035938769702,0.5846769589068472,17,52,7,34975.0,10.462417390976265,7,0,0,0,0,0,0,0,0,1,0,1,0,2017
3,75,2016 Audi A3 Sportback 1.4 Tfsi Attraction,3,1.819493336867675,-0.10229760166643412,0.1865775998416789,-0.3383172418380758,-1.5654268785583831,-1.7326082828428921,17,183,1,17999.0,9.798127036878302,8,0,0,1,0,0,0,1,0,0,0,1,2,2016
55,308,2023 Suzuki Jimny GLX,6,-2.386352565355528,-1.0720922910481312,-2.235931673794018,-0.3383172418380758,-1.3236755380648566,-0.4188330459585895,8,224,1,44990.0,10.714217748749789,1,0,0,0,1,0,1,0,0,0,0,1,3,2023
34,553,2020 MG ZST Excite,6,1.819493336867675,-0.10229760166643412,-0.8190429508488749,-3.61098125449118,-1.8268322505999197,-0.1914037969544527,1,259,1,26990.0,10.203258756085228,4,0,0,0,1,0,0,1,0,0,0,1,2,2020
41,506,2015 Mitsubishi Triton GLX (4X4),8,-0.19541313184443815,-0.10229760166643412,0.9706028261050317,-0.3383172418380758,0.3718035938769702,0.8205286087464609,1,164,1,20990.0,9.951849053414007,9,0,0,0,0,0,0,0,0,0,0,1,0,2015
26,183,2017 Isuzu D-MAX SX (4X4),8,-0.19541313184443815,-0.10229760166643412,0.34644968762669826,-0.3383172418380758,0.9179628193666983,0.13255038682889927,17,46,7,39380.0,10.581038745471517,7,0,0,0,0,0,0,0,0,0,0,1,0,2017
39,126,2022 Mercedes-Benz CLA 200,7,-0.19541313184443815,-0.10229760166643412,-0.9890869975058162,-0.3383172418380758,-1.8268322505999197,-1.166648580237614,9,385,7,68900.0,11.140425970684525,2,0,0,1,0,0,0,1,0,0,0,1,3,2022
57,420,2023 Toyota RAV4 GX (awd) Hybrid,6,1.819493336867675,-0.10229760166643412,-2.2177077028584025,-0.3383172418380758,0.3718035938769702,-1.807961285851164,14,450,1,65888.0,11.095726786982862,1,1,0,0,0,0,1,0,0,0,0,1,2,2023
23,165,2012 Honda Civic VTI-S,3,1.819493336867675,-0.10229760166643412,-0.7549396442999994,-0.3383172418380758,-0.6960724986907932,-0.656461693183669,1,358,1,19990.0,9.903037451255743,12,0,0,1,0,0,0,1,0,0,0,1,2,2012
24,291,2013 Hyundai I30 Elite,3,1.819493336867675,-0.10229760166643412,0.7173196221050726,-0.3383172418380758,-0.6960724986907932,-0.656461693183669,17,158,1,15990.0,9.679781342959442,11,0,0,0,1,1,0,1,0,0,0,1,2,2013
29,425,2020 Kia RIO GT-Line,3,1.819493336867675,-0.10229760166643412,-0.34015107349858853,-3.61098125449118,-2.757055310312451,-1.371656911436514,14,421,7,25990.0,10.165505603232393,4,0,0,0,1,0,0,1,0,0,0,1,2,2020
42,369,2012 Nissan Micra ST,3,1.819493336867675,-0.10229760166643412,-0.02485608176374326,-3.61098125449118,-2.1104528622608916,-0.656461693183669,14,231,1,9750.0,9.18512512283512,12,0,0,0,1,0,0,1,0,0,0,1,2,2012
51,384,2013 Skoda Octavia 103 TSI Ambition Plus,3,1.819493336867675,-0.10229760166643412,0.686898463186203,-0.3383172418380758,-1.5654268785583831,-1.5130026584610081,19,547,1,13888.0,9.53885243891622,11,0,0,1,0,0,0,1,0,0,0,1,2,2013
41,388,2021 Mitsubishi Outlander ES 7 Seat (2WD),6,-0.19541313184443815,1.7957787101786438,-0.276912883819632,-0.3383172418380758,0.2445746496916485,-0.24735623347978206,15,31,7,29290.0,10.285035580584145,3,0,0,0,1,0,0,1,0,0,0,1,3,2021
24,466,2014 Hyundai Santa FE Highlander Crdi (4X4),6,-0.19541313184443815,1.7957787101786438,0.472560290267747,-0.3383172418380758,-0.032174751477738864,-0.1914037969544527,9,421,7,28990.0,10.274740715974103,10,0,0,0,0,0,1,0,0,0,0,1,0,2014
30,517,2019 LDV V80 LWB High,0,-0.19541313184443815,-2.059736579487722,0.2354185817678234,-0.3383172418380758,0.3718035938769702,0.8205286087464609,17,300,1,42980.0,10.668513436561481,5,0,0,0,0,0,0,1,0,0,0,1,0,2019
57,420,2023 Toyota RAV4 GXL (awd) Hybrid,6,1.819493336867675,-0.10229760166643412,-2.0569351920433214,-0.3383172418380758,0.3718035938769702,-1.807961285851164,9,98,1,61870.0,11.032806851316673,1,1,0,0,0,0,1,0,0,0,0,1,2,2023
41,506,2015 Mitsubishi Triton GLX,8,-0.19541313184443815,-0.10229760166643412,0.6490570772360748,-0.3383172418380758,0.2445746496916485,-0.08122822514728265,17,226,1,24990.0,10.126271039034782,9,0,0,0,0,0,0,0,0,1,0,1,0,2015
39,236,2022 Mercedes-Benz GLA 250 4Matic,6,-0.19541313184443815,-0.10229760166643412,-1.5653435298019032,-0.3383172418380758,-0.343375689043855,0.026725036613327507,1,46,7,82990.0,11.326487447164432,2,0,0,1,0,0,1,0,0,0,0,1,3,2022
30,227,2020 LDV G10,0,-0.19541313184443815,-3.0702492154064758,0.3943535154092967,-0.3383172418380758,-0.5140234222181094,0.48740919916378733,17,25,7,22990.0,10.042858113983936,4,0,0,0,0,0,0,0,0,1,0,1,0,2020
29,476,2010 Kia Sorento SI (4X2),6,-0.19541313184443815,1.7957787101786438,0.6014575709520287,-0.3383172418380758,0.11013084656684298,0.7741637326364065,4,55,1,14999.0,9.615805480084347,14,0,0,0,1,0,0,1,0,0,0,1,0,2010
42,188,2013 Nissan Dualis ST (4X2),6,-0.19541313184443815,-0.10229760166643412,1.0540986089780349,-0.3383172418380758,-0.343375689043855,0.23633620197612573,1,273,1,7990.0,8.986071187374463,11,0,0,0,1,1,0,1,0,0,0,1,0,2013
32,446,2019 Land Rover Range Rover Sport SDV6 SE (183KW),6,-0.19541313184443815,-0.10229760166643412,-0.8401245203356028,1.6778175690283474,0.9179628193666983,0.07989804220789865,17,356,7,104900.0,11.560772327227417,5,0,0,0,0,0,1,0,0,0,0,1,1,2019
59,540,2019 Volvo XC40 T4 Inscription (awd),6,-0.19541313184443815,-0.10229760166643412,-0.1406817872992854,-0.3383172418380758,-0.343375689043855,-0.13603207209583065,17,259,1,42990.0,10.66874607044333,5,0,0,1,0,0,1,0,0,0,0,1,3,2019
58,488,2022 Volkswagen T-Cross 85Tfsi Style (restricted Feat),6,-0.19541313184443815,-0.10229760166643412,-2.229002717882457,-3.61098125449118,-2.757055310312451,-1.371656911436514,9,287,1,34990.0,10.462846164547514,2,0,0,1,0,0,0,1,0,0,0,0,2,2022
22,169,2016 Holden Colorado LS (4X2),8,-0.19541313184443815,-0.10229760166643412,1.1066881423853188,-0.3383172418380758,0.7156780925056878,0.6326678384421505,9,226,1,19990.0,9.903037451255743,8,0,0,0,0,0,0,0,0,1,0,1,0,2016
28,277,2013 Jeep Grand Cherokee Limited (4X4),6,-0.19541313184443815,-0.10229760166643412,0.3943755564813015,1.6778175690283474,1.425222565853412,1.306361602866978,1,385,7,19888.0,9.897922094063247,11,0,0,1,0,0,0,0,0,0,0,1,1,2013
19,527,2012 Great Wall V200 (4X2),8,-0.19541313184443815,-0.10229760166643412,0.47299735336286897,-0.3383172418380758,-0.343375689043855,0.3381653434600557,17,164,1,10990.0,9.3048320350689,12,0,0,0,0,1,0,0,0,1,0,1,0,2012
57,177,2001 Toyota Corolla Ascent,7,-0.19541313184443815,-0.10229760166643412,0.8314491439421328,-0.3383172418380758,-0.6960724986907932,0.07989804220789865,17,319,1,4700.0,8.45553053102413,23,0,0,0,1,0,0,1,0,0,0,1,0,2001
57,289,2017 Toyota Hilux SR (4X4),8,-0.19541313184443815,-0.10229760166643412,0.4753092613409903,-0.3383172418380758,0.7156780925056878,0.4381156119934809,17,31,7,42990.0,10.66874607044333,7,0,0,0,0,0,0,0,0,0,0,1,0,2017
57,420,2020 Toyota RAV4 GXL 2WD Hybrid,6,1.819493336867675,-0.10229760166643412,-0.3585104623033005,-0.3383172418380758,0.3718035938769702,-1.8844477786738199,17,158,1,44986.0,10.714128838127134,4,1,0,0,0,0,0,1,0,0,0,1,2,2020
42,381,2010 Nissan Navara ST (4X4),8,-0.19541313184443815,-0.10229760166643412,1.2712365668989491,-0.3383172418380758,0.3718035938769702,1.0466665800666697,1,273,1,18990.0,9.851720461714246,14,0,0,0,0,1,0,0,0,0,0,1,0,2010
15,371,2015 Ford Mondeo Trend Tdci,9,-0.19541313184443815,-0.10229760166643412,0.499160885405091,-0.3383172418380758,-0.343375689043855,-1.4418440832843076,2,385,7,16990.0,9.740439071085758,9,0,0,0,0,0,0,1,0,0,0,1,0,2015
57,177,2010 Toyota Corolla Ascent,3,1.819493336867675,-0.10229760166643412,0.9440035229380362,-0.3383172418380758,-0.6960724986907932,0.026725036613327507,9,1,1,12990.0,9.472012088995733,14,0,0,0,1,0,0,1,0,0,0,1,2,2010
24,466,2010 Hyundai Santa FE Highlander Crdi (4X4),6,-0.19541313184443815,1.7957787101786438,1.2141615218659811,-0.3383172418380758,-0.032174751477738864,-0.08122822514728265,2,281,1,11990.0,9.391911647379434,14,0,0,0,0,0,0,0,0,0,0,1,0,2010
33,376,2015 Lexus NX200T Luxury (awd),6,-0.19541313184443815,-0.10229760166643412,0.6852940913730524,-0.3383172418380758,-0.343375689043855,0.13255038682889927,9,300,1,27980.0,10.239280987394974,9,0,0,1,0,0,1,0,0,0,0,1,0,2015
22,169,2013 Holden Colorado LTZ (4X4),8,-0.19541313184443815,-0.10229760166643412,1.0818841604424376,-0.3383172418380758,0.7156780925056878,0.13255038682889927,15,385,7,24990.0,10.126271039034782,11,0,0,0,0,1,0,0,0,0,0,1,0,2013
15,439,2014 Ford Ranger XLS (4X4),8,-0.19541313184443815,-0.10229760166643412,1.7805231642497894,1.0210194626650004,1.1021325636208585,0.6326678384421505,17,226,1,24990.0,10.126271039034782,10,0,0,0,0,1,0,0,0,0,0,1,1,2014
24,302,2011 Hyundai Iload,0,-0.19541313184443815,-2.059736579487722,1.475991878095448,-0.3383172418380758,0.3718035938769702,0.4381156119934809,17,180,1,14990.0,9.615205300012315,13,0,0,0,0,1,0,0,0,1,0,1,0,2011
57,331,2010 Toyota Landcruiser Prado GXL (4X4),6,-0.19541313184443815,1.7957787101786438,1.7258533834784893,-0.3383172418380758,0.9179628193666983,0.4381156119934809,17,303,1,34990.0,10.462846164547514,14,0,0,0,0,0,0,0,0,0,0,1,0,2010
3,77,2019 Audi A4 Allroad 45 Tfsi Qutro S Tronic,9,-0.19541313184443815,-0.10229760166643412,-1.0412105092883044,-0.3383172418380758,-0.343375689043855,-0.5363110884107128,9,98,1,64990.0,11.082004077752629,5,0,0,1,0,0,1,0,0,0,0,1,3,2019
29,479,2020 Kia Sportage S (fwd),6,-0.19541313184443815,-0.10229760166643412,-0.05275859122092611,-0.3383172418380758,-0.343375689043855,0.13255038682889927,15,451,1,25800.0,10.158168529848494,4,0,0,0,1,0,0,1,0,0,0,1,3,2020
29,161,2019 Kia Cerato GT (turbo),7,-0.19541313184443815,-0.10229760166643412,-0.4781745326487473,-0.3383172418380758,-1.0993996771634706,-0.4772460182501034,10,421,7,33990.0,10.43385106267516,5,0,0,0,1,0,0,1,0,0,0,1,3,2019
37,106,2007 Mazda BT-50 B3000 Freestyle SDX (4X4),8,-2.386352565355528,-1.0720922910481312,1.41010001460033,-0.3383172418380758,0.9179628193666983,0.7741637326364065,15,47,1,12800.0,9.45727857185611,17,0,0,0,0,1,0,0,0,0,0,1,0,2007
37,143,2022 Mazda CX-5 Maxx Sport (awd),6,-0.19541313184443815,-0.10229760166643412,-1.658636217058529,-0.3383172418380758,0.3718035938769702,-0.08122822514728265,17,385,7,41990.0,10.645210588588755,2,0,0,0,1,0,1,0,0,0,0,1,3,2022
57,289,2014 Toyota Hilux SR,8,-2.386352565355528,-1.0720922910481312,0.5355678752577577,1.6778175690283474,1.6995988498841472,1.8307214591571828,17,430,1,21990.0,9.998388557730848,10,0,0,0,1,0,0,0,0,1,0,1,1,2014
24,300,2013 Hyundai IX35 SE (fwd),6,-0.19541313184443815,-0.10229760166643412,0.3673505694343284,-0.3383172418380758,-0.343375689043855,0.4381156119934809,1,385,7,17990.0,9.79762691183662,11,0,0,0,1,0,0,1,0,0,0,1,0,2013
58,498,2014 Volkswagen Touareg 150 TDI,6,-0.19541313184443815,-0.10229760166643412,0.7572130797748321,1.6778175690283474,0.9179628193666983,-0.24735623347978206,17,318,1,33995.0,10.433998149618517,10,0,0,0,0,0,1,0,0,0,0,1,1,2014
22,169,2015 Holden Colorado LS (4X2),8,-0.19541313184443815,-0.10229760166643412,1.3156084627310414,-0.3383172418380758,0.7156780925056878,0.6326678384421505,17,440,1,21999.0,9.998797732340453,9,0,0,0,0,0,0,0,0,1,0,1,0,2015
42,530,2019 Nissan X-Trail ST 7 Seat (2WD),6,-0.19541313184443815,1.7957787101786438,0.042597589672634384,-0.3383172418380758,0.3718035938769702,0.23633620197612573,9,158,1,27986.0,10.23949539562907,5,0,0,0,1,0,0,1,0,0,0,1,3,2019
3,75,2009 Audi A3 Sportback 1.8 Tfsi Ambition,3,1.819493336867675,-0.10229760166643412,1.4786076797896852,-0.3383172418380758,-0.6960724986907932,0.4381156119934809,14,273,1,8990.0,9.103979355984773,15,0,0,1,0,0,0,1,0,0,0,1,0,2009
58,488,2020 Volkswagen T-Cross 85TSI Life,6,-0.19541313184443815,-0.10229760166643412,-0.25849063244500664,-3.61098125449118,-2.757055310312451,-1.371656911436514,17,518,7,24990.0,10.126271039034782,4,0,0,1,0,0,0,1,0,0,0,1,2,2020
51,315,2022 Skoda Karoq Style,6,-0.19541313184443815,-0.10229760166643412,-1.8524778173697094,-0.3383172418380758,-1.5654268785583831,-0.5960441484647451,10,107,1,49880.0,10.817395447708488,2,0,0,0,1,0,0,1,0,0,0,1,3,2022
57,177,2020 Toyota Corolla ZR (hybrid),3,1.819493336867675,-0.10229760166643412,-0.7398805619758907,-0.3383172418380758,-0.6960724986907932,-2.2852617743201975,9,297,7,39990.0,10.596409707779776,4,1,0,0,0,0,0,1,0,0,0,1,2,2020
41,330,2009 Mitsubishi Lancer VR,7,-0.19541313184443815,-0.10229760166643412,0.6226881469625247,-0.3383172418380758,-0.343375689043855,0.026725036613327507,15,318,1,11995.0,9.392328539868899,15,0,0,0,1,1,0,1,0,0,0,1,0,2009
54,387,2018 Subaru Outback 2.5I,6,-0.19541313184443815,-0.10229760166643412,0.7897786706979092,-0.3383172418380758,0.3718035938769702,-0.1914037969544527,17,226,1,19990.0,9.903037451255743,6,0,0,0,1,0,1,0,0,0,0,1,0,2018
54,526,2022 Subaru WRX TS (awd),7,-0.19541313184443815,-0.10229760166643412,-1.0183401511613928,-0.3383172418380758,0.2445746496916485,0.4381156119934809,1,385,7,49999.0,10.819778284410283,2,0,0,1,0,0,1,0,0,0,0,1,3,2022
4,2,2015 BMW 118I Sportline,3,1.819493336867675,-0.10229760166643412,0.18594854203293307,-3.61098125449118,-1.3236755380648566,-1.5130026584610081,9,303,1,19990.0,9.903037451255743,9,0,0,1,0,0,0,0,0,1,0,1,2,2015
22,169,2017 Holden Colorado Storm (4X4),8,-0.19541313184443815,-0.10229760166643412,0.3587265763505618,-0.3383172418380758,0.7156780925056878,0.13255038682889927,9,158,1,37985.0,10.544972949772182,7,0,0,0,0,1,0,0,0,0,0,1,0,2017
15,375,2019 Ford Mustang Fastback GT 5.0 V8,2,-2.386352565355528,-1.0720922910481312,-0.91925248276036,2.2360552813323067,2.2341659601093324,2.2033146975850526,2,116,7,59990.0,11.001949829953112,5,0,0,1,0,0,0,0,0,1,0,1,1,2019
37,32,2001 Mazda 323 Astina,3,1.819493336867675,-0.10229760166643412,0.9113911228911095,-0.3383172418380758,-0.6960724986907932,0.9121008305373406,9,280,1,3300.0,8.101980731853192,23,0,0,0,1,0,0,1,0,0,0,1,0,2001
57,331,2018 Toyota Landcruiser Workmate (4X4),8,-2.386352565355528,-2.059736579487722,-0.1740078916001487,2.2360552813323067,1.9896661165829244,1.4317979274601424,17,52,7,84975.0,11.35012414266218,6,0,0,0,0,1,0,0,0,0,0,1,1,2018
58,502,2013 Volkswagen Transporter TDI 340 LWB,8,-2.386352565355528,-3.0702492154064758,1.7685274963782962,-0.3383172418380758,-0.343375689043855,0.23633620197612573,17,164,1,22990.0,10.042858113983936,11,0,0,0,0,1,0,1,0,0,0,1,0,2013
37,20,2010 Mazda 3 NEO,7,-0.19541313184443815,-0.10229760166643412,0.1610493199648153,-0.3383172418380758,-0.343375689043855,0.13255038682889927,17,135,1,10999.0,9.305650551780507,14,0,0,0,1,1,0,1,0,0,0,1,0,2010
41,388,2021 Mitsubishi Outlander LS 7 Seat (2WD),6,-0.19541313184443815,1.7957787101786438,-0.6086413053945154,-0.3383172418380758,0.3718035938769702,0.026725036613327507,17,518,7,39490.0,10.583828076826626,3,0,0,0,1,0,0,1,0,0,0,1,3,2021
57,289,2019 Toyota Hilux SR (4X4),8,-0.19541313184443815,-0.10229760166643412,1.0192146545670957,-0.3383172418380758,0.7156780925056878,0.4381156119934809,17,158,1,45490.0,10.725269783175804,5,0,0,0,0,0,0,0,0,0,0,1,0,2019
4,36,2017 BMW 330I Sport Line,7,-0.19541313184443815,-0.10229760166643412,-0.28996407225840265,-0.3383172418380758,-0.343375689043855,-1.1000776658104299,1,46,7,41998.0,10.645401087458245,7,0,0,1,0,0,0,0,0,1,0,1,3,2017
58,275,2012 Volkswagen Golf R,3,1.819493336867675,-0.10229760166643412,0.26828312786249114,-0.3383172418380758,-0.343375689043855,0.53626015583844,17,85,1,22990.0,10.042858113983936,12,0,0,1,0,0,1,0,0,0,0,1,2,2012
57,151,2011 Toyota Camry Atara S,7,-0.19541313184443815,-0.10229760166643412,0.2684345765620953,-0.3383172418380758,0.3718035938769702,0.07989804220789865,14,358,1,17990.0,9.79762691183662,13,0,0,0,1,0,0,1,0,0,0,1,0,2011
3,77,2007 Audi A4 3.2 FSI Quattro,7,-0.19541313184443815,-0.10229760166643412,1.209872644258524,1.6778175690283474,1.0121531620886406,1.472991399969899,15,240,1,13888.0,9.53885243891622,17,0,0,1,0,0,1,0,0,0,0,1,1,2007
42,381,2010 Nissan Navara RX (4X4),8,-2.386352565355528,-3.0702492154064758,1.8143983923375546,-0.3383172418380758,0.3718035938769702,1.3484880314184966,17,57,1,11800.0,9.375939552625749,14,0,0,0,0,0,0,0,0,0,0,1,0,2010
37,143,2020 Mazda CX-5 Maxx Sport (awd),6,-0.19541313184443815,-0.10229760166643412,-0.0720072732079079,-0.3383172418380758,0.3718035938769702,-0.08122822514728265,2,430,1,32950.0,10.402776888483789,4,0,0,0,1,0,1,0,0,0,0,1,3,2020
34,62,2017 MG 6 Plus Essence,3,-0.19541313184443815,-0.10229760166643412,-0.6521097620231279,-0.3383172418380758,-0.6960724986907932,0.07989804220789865,15,153,7,17450.0,9.767152232578871,7,0,0,1,0,0,0,1,0,0,0,1,3,2017
42,381,2020 Nissan Navara RX (4X2),8,-2.386352565355528,-3.0702492154064758,-0.8784656873757211,-0.3383172418380758,0.11013084656684298,-0.7175808513378352,17,358,1,27990.0,10.239638308916676,4,0,0,0,0,1,0,1,0,0,0,1,3,2020
57,177,2019 Toyota Corolla Ascent Sport (hybrid),3,1.819493336867675,-0.10229760166643412,-0.6231379838938009,-0.3383172418380758,-0.6960724986907932,-2.2852617743201975,17,106,1,33990.0,10.43385106267516,5,1,0,0,0,0,0,1,0,0,0,1,2,2019
15,221,2019 Ford Focus Trend,3,1.819493336867675,-0.10229760166643412,-0.7965457372461399,-3.61098125449118,-1.3236755380648566,-0.7175808513378352,17,96,7,23999.0,10.085809109330082,5,0,0,0,1,0,0,1,0,0,0,1,2,2019
57,420,2023 Toyota RAV4 GX (awd) Hybrid,6,1.819493336867675,-0.10229760166643412,-2.2084054520950973,-0.3383172418380758,0.3718035938769702,-1.807961285851164,9,8,1,55990.0,10.932946242515648,1,1,0,0,0,0,1,0,0,0,0,1,2,2023
15,439,2007 Ford Ranger XLT (4X4),8,-0.19541313184443815,-0.10229760166643412,1.4981635089914143,-0.3383172418380758,0.9179628193666983,0.8205286087464609,15,447,1,12990.0,9.472012088995733,17,0,0,0,0,0,0,0,0,0,0,1,0,2007
42,530,2016 Nissan X-Trail TS (fwd),6,-0.19541313184443815,-0.10229760166643412,0.8923065769860503,-0.3383172418380758,-1.0993996771634706,-1.4418440832843076,15,85,1,16990.0,9.740439071085758,8,0,0,0,0,0,0,1,0,0,0,1,0,2016
22,172,2017 Holden Commodore SV6,7,-0.19541313184443815,-0.10229760166643412,1.0752703299862902,1.6778175690283474,1.425222565853412,0.9121008305373406,17,518,7,19990.0,9.903037451255743,7,0,0,0,1,0,0,0,0,1,0,1,1,2017
57,289,2009 Toyota Hilux SR (4X4),8,-0.19541313184443815,-0.10229760166643412,2.0495387311405024,-0.3383172418380758,0.9179628193666983,0.9121008305373406,17,164,1,19999.0,9.903487552536127,15,0,0,0,0,0,0,0,0,0,0,1,0,2009
22,169,2018 Holden Colorado LS (4X4),8,-0.19541313184443815,-0.10229760166643412,-0.47188514927685926,-0.3383172418380758,0.7156780925056878,0.48740919916378733,17,98,1,39990.0,10.596409707779776,6,0,0,0,0,0,0,0,0,0,0,1,3,2018
57,331,2009 Toyota Landcruiser Prado GXL (4X4),6,-0.19541313184443815,1.7957787101786438,1.9342773473638442,-0.3383172418380758,0.9179628193666983,0.4381156119934809,1,164,1,26990.0,10.203258756085228,15,0,0,0,0,0,0,0,0,0,0,1,0,2009
57,289,2016 Toyota Hilux SR5 (4X4),8,-0.19541313184443815,-0.10229760166643412,1.5602963024482126,-0.3383172418380758,0.7156780925056878,0.4381156119934809,15,105,1,38990.0,10.571086129249698,8,0,0,0,0,0,0,0,0,0,0,1,0,2016
22,172,2012 Holden Commodore SS-V,9,-0.19541313184443815,-0.10229760166643412,-0.31033864827363167,2.2360552813323067,2.62416022864432,2.85063532782308,17,33,1,36990.0,10.518429918794682,12,0,0,1,0,0,0,0,0,1,0,1,1,2012
