Price
-1.0457435904760914
0.6904394327748167
0.6354542584492843
1.8112211876896325
-0.3388217653816696
-1.6279036484014142
-0.6149563604266856
0.0916484533370377
0.0242895591765009
1.0021659315736728
-0.0454528404708411
0.5715897806031868
0.0239501365284151
1.123924658146094
0.9461630692526952
-0.3378162578413727
0.4645212405238796
1.2419277864977292
-1.7680763286937111
0.1566379728984849
1.3691220429164166
0.5488715322300408
-1.7680763286937111
-1.155031732474772
-0.7562369057681745
1.1901704946879788
1.8759099590489003
0.4058713002579493
0.8499913230743585
-0.0447573246775149
1.1477641859419765
0.7976710371357234
0.9014932838805148
1.7373509506594544
-1.1713432852166583
-2.2952310147649526
-1.5618972023786937
-0.3457157578433895
-0.9492324969501814
0.1500150752921743
1.4654926910513848
-0.0447573246775149
-0.5899733975966165
-0.5128135351747413
0.4645212405238796
0.5202404730148211
-0.5806249998576973
0.0157919258029322
-1.2608090803790366
0.1572216300302828
-0.2625486290212687
-1.499073755281194
1.3328082927569644
0.4348036869927588
0.6354542584492843
0.1888893055806628
-1.317961669323715
0.7922870783065438
-1.376649253597174
1.3328082927569644
0.28359103031417
1.67636875407
0.3992983414212776
1.2415115842809616
-0.9444107805559734
-0.6669000573308289
0.7449814242147831
0.6907120001154685
-0.6669000573308289
0.4030048335819047
-1.155031732474772
0.2811042278312319
-1.0457435904760914
-0.0441315062730261
-0.95613769927096
-0.5802008825249861
-1.0448200728696335
-0.1888653649614141
-0.7257713445829188
0.0916484533370377
-0.1151709887502986
-1.4358785946843748
0.5225406207813229
-0.1867428779013729
-1.3760544350681174
0.9426316194700431
2.028118435914863
-0.2250515868100298
-0.3378162578413727
-0.1870355378193444
1.558085850925963
-0.6669000573308289
0.2772456084848419
-0.5802008825249861
-0.2615710687372513
-0.7562369057681745
-0.8489239332780676
-1.376649253597174
1.1477641859419765
-0.4162892765004254
0.345103400559809
-0.0454528404708411
0.7390261663153307
-0.8480738586618712
0.9777795535754426
-0.8484516328192001
0.7444989732495714
0.3750960611527657
0.0239501365284151
-1.6279036484014142
-0.4162892765004254
0.1572216300302828
-0.0447573246775149
0.499172952153989
-0.6669000573308289
-1.2608090803790366
0.220792466862577
1.100352024850868
0.9522083164311786
-1.376649253597174
1.485885649792525
-0.4162892765004254
0.5224831377137223
1.3283894453358729
-0.4170858186790428
1.1472890103891948
0.220792466862577
-1.2608090803790366
-1.0452304798483976
-0.8489239332780676
1.0999184220843947
-1.3755786983820848
-0.5020938480626954
-0.1180245496694945
0.8401144304769356
0.1572216300302828
0.7444989732495714
-0.4162892765004254
-1.782815670032382
-0.5004485800457578
1.827280419529072
0.5225406207813229
0.8390730303387388
1.41732334795655
-1.3875037518847275
-0.4162892765004254
-1.629111569972461
-1.2608090803790366
0.0576957085345954
0.345103400559809
-1.2597937845469367
-0.6661103296292884
0.9014932838805148
0.0842780536885691
-0.1504740049392354
-1.3755786983820848
0.345103400559809
2.246387257640184
-0.1151709887502986
0.28359103031417
1.2415115842809616
0.4053937419044836
-1.629111569972461
-1.91628709933188
0.6354542584492843
2.065458040673631
-0.6704129584275711
0.7976710371357234
0.28359103031417
-0.6682168208219218
0.9014932838805148
1.2796879725314148
-1.3755786983820848
1.00241386396987
1.67636875407
-0.5381388094909696
-0.2623230070570118
-0.1870355378193444
0.345103400559809
-0.1145293381837756
-0.3378162578413727
0.0239501365284151
0.2839017358921936
-1.0457435904760914
-1.2597937845469367
-1.6279036484014142
-0.4971611599773727
-0.4483398871267086
-0.9452956684912612
-1.629111569972461
-0.4162892765004254
-1.499073755281194
1.2739650444426904
2.1388689394545897
1.1425336457097557
0.5795025952420871
-0.6661103296292884
-0.8489239332780676
-2.266614939450444
-1.150730385000056
0.4053937419044836
-0.3378162578413727
0.220792466862577
-1.9176873746131504
-0.8489239332780676
-1.2053146091287523
0.9717803132994394
-1.6279036484014142
1.2415115842809616
-0.1151709887502986
0.9962100749995048
0.8354776650536478
-0.3409113309219012
-0.1151709887502986
0.6354542584492843
-0.6756915236707938
1.3775866177355187
-0.5806249998576973
-1.1508378194208524
1.0021659315736728
0.1494950000771925
0.4208764713098746
1.67636875407
-0.0447573246775149
0.0910515496789445
0.1566379728984849
1.9907947084572435
-1.2608090803790366
-2.458888648501641
-0.2608945015974059
0.743962832329549
0.0916484533370377
0.0239501365284151
0.5795025952420871
0.2811042278312319
-0.2608945015974059
-1.2608090803790366
0.1566379728984849
1.23734683181703
-1.5244349269323405
1.0999184220843947
-0.1874014063105263
-0.3371203576590632
-0.0447573246775149
-1.923923481345382
-0.4971611599773727
1.2415115842809616
1.3775866177355187
-0.0315748069094543
-0.2609696674305227
0.4650482776682246
-1.3760544350681174
1.333033596290254
1.1148220851588038
-2.2592531190306007
-1.399375070116306
0.2143120334483709
0.7448742190987088
-0.0867939531277987
0.6359533716682859
-0.8480738586618712
-0.194875722543915
1.6127011397239943
-0.1145293381837756
1.875521198969755
0.220792466862577
1.123924658146094
0.6904394327748167
1.5004925488566037
-1.376649253597174
0.5474461742311324
-1.150730385000056
-1.7667811226494696
-1.150730385000056
-2.4569769804805626
-0.1867428779013729
-0.5798616391944263
0.6904394327748167
-1.499073755281194
0.1566379728984849
-0.8489239332780676
1.67673763990907
-1.376649253597174
0.8499913230743585
-0.8583893225274661
-0.0447573246775149
1.263640192900885
0.28359103031417
-0.0447573246775149
1.5457055766935393
0.2773701575448437
0.4585418724676658
-0.6661103296292884
-1.7680763286937111
-1.150730385000056
0.5795025952420871
-1.0549990146883992
-0.4155725934913774
0.4580724133578934
1.3774976216463763
0.5800105976200371
-0.6837185667486811
-1.1501932891185322
-0.5802008825249861
-2.079075220951794
1.8759099590489003
0.28359103031417
0.7976710371357234
1.546979459515296
-1.498443654586351
-1.2602449696845035
0.3454078407659647
0.0170171375703145
-0.765349723441844
1.1477641859419765
-1.5119694320669128
-0.1240265172550496
-1.155031732474772
-1.4979397105548835
0.7444989732495714
-0.7564188331444709
-1.6284404135628818
1.910660420604608
-2.2573705856591184
0.220792466862577
0.0910515496789445
1.051393906551367
-0.6661103296292884
0.7423538768373132
-0.4194768852499283
1.0851914956249815
1.0021659315736728
-1.6279036484014142
0.5230579208258677
-0.9452956684912612
0.220792466862577
0.9350516290937076
2.036181874870912
1.0950004114079623
0.629792164640436
-0.3385896917674187
2.2749275995917446
0.7444989732495714
-0.7562369057681745
-0.7554183981840268
0.9014932838805148
-1.2608090803790366
0.3426667788104667
0.5162111351526355
-0.0447573246775149
-0.1158841063252666
-0.0596088492911904
0.9014932838805148
0.7436947285853126
-1.4979397105548835
1.3328082927569644
0.8497836936279457
-1.150730385000056
0.7396705063588805
-0.1874014063105263
-0.0447573246775149
-1.1497637038440605
0.3438244181034454
1.0021659315736728
0.0910515496789445
-0.1874014063105263
0.9966074598596866
-0.5798616391944263
-0.6233962680384184
-0.3455606419706386
-1.91628709933188
1.8680493143114143
0.8499913230743585
0.28359103031417
-0.8490184044083995
0.3335119717402089
1.789808326747093
-2.097694099338151
1.2415115842809616
0.345103400559809
-0.3371203576590632
-0.6809811971669439
-1.498191667406588
-0.8489239332780676
1.7933061192542543
0.2772456084848419
0.5800105976200371
0.28359103031417
1.1477641859419765
2.065532067403653
0.4533738979114971
-0.1972982235838406
1.0989546635504694
-0.5806249998576973
-1.854927043717287
1.4657097827409085
-0.3378162578413727
0.9971041250083632
-1.6297829487298037
0.0775553494475628
-1.0457435904760914
0.1566379728984849
0.7922870783065438
1.2414190881645606
1.9869443258014243
0.9470705534544988
0.2799844944222538
-0.5806249998576973
-1.316919662583257
1.1477641859419765
-0.1867428779013729
-0.6661103296292884
-0.5806249998576973
-0.1954628002133056
-0.7562369057681745
-2.080265137701278
-0.2042839968919047
-1.150730385000056
-1.2608090803790366
-1.499073755281194
0.5795025952420871
-1.150730385000056
0.7449814242147831
1.2327134940251057
0.1559893289942337
0.28359103031417
1.328208966938764
0.1572216300302828
-0.0441315062730261
-0.5806249998576973
0.6332350301304465
0.0842780536885691
-1.5618972023786937
-0.0210036736802705
0.0239501365284151
0.0239501365284151
-1.499073755281194
-1.4979397105548835
1.0518825914733387
-0.2615710687372513
0.4053937419044836
-1.399375070116306
-1.2615990768248646
-0.5806249998576973
2.171358806308036
-0.4162892765004254
1.4222046120498362
-0.2392578680360684
-2.0804351901737848
-1.7680763286937111
-0.5891221307301103
0.8499913230743585
0.5225406207813229
1.717134053644512
-1.2597937845469367
0.0239501365284151
0.2841502772170851
